timestamp,status,value
2025-05-16T20:27:11.018435,Dik Durma,172.14
2025-05-16T20:27:11.046146,Dik Durma,172.17
2025-05-16T20:27:11.080680,Dik Durma,172.16
2025-05-16T20:27:11.114563,Dik Durma,172.15
2025-05-16T20:27:11.148101,Dik Durma,172.15
2025-05-16T20:27:11.200977,Dik Durma,172.14
2025-05-16T20:27:11.233279,Dik Durma,172.13
2025-05-16T20:27:11.264943,Dik Durma,172.13
2025-05-16T20:27:11.296729,Dik Durma,172.12
2025-05-16T20:27:11.329835,Dik Durma,172.12
2025-05-16T20:27:11.356524,Dik Durma,172.12
2025-05-16T20:27:11.388158,Dik Durma,172.12
2025-05-16T20:27:11.419446,Dik Durma,172.11
2025-05-16T20:27:11.451752,Dik Durma,172.10
2025-05-16T20:27:11.481965,Dik Durma,172.05
2025-05-16T20:27:11.513359,Dik Durma,172.01
2025-05-16T20:27:11.544590,Dik Durma,171.98
2025-05-16T20:27:11.575309,Dik Durma,171.99
2025-05-16T20:27:11.607046,Dik Durma,171.99
2025-05-16T20:27:11.638915,Dik Durma,171.99
2025-05-16T20:27:11.690238,Dik Durma,172.49
2025-05-16T20:27:11.734211,Dik Durma,172.78
2025-05-16T20:27:11.762381,Dik Durma,172.75
2025-05-16T20:27:11.794241,Dik Durma,172.74
2025-05-16T20:27:11.826804,Dik Durma,172.71
2025-05-16T20:27:11.855845,Dik Durma,172.69
2025-05-16T20:27:11.888897,Dik Durma,172.66
2025-05-16T20:27:11.919129,Dik Durma,172.60
2025-05-16T20:27:11.950245,Dik Durma,172.56
2025-05-16T20:27:11.981880,Dik Durma,172.54
2025-05-16T20:27:12.014338,Dik Durma,172.53
2025-05-16T20:27:12.044030,Dik Durma,172.44
2025-05-16T20:27:12.085313,Dik Durma,172.41
2025-05-16T20:27:12.139307,Dik Durma,172.38
2025-05-16T20:27:12.168848,Dik Durma,172.34
2025-05-16T20:27:12.199996,Dik Durma,172.30
2025-05-16T20:27:12.231883,Dik Durma,172.27
2025-05-16T20:27:12.263891,Dik Durma,172.26
2025-05-16T20:27:12.295543,Dik Durma,172.25
2025-05-16T20:27:12.329009,Dik Durma,172.16
2025-05-16T20:27:12.356755,Dik Durma,172.09
2025-05-16T20:27:12.387789,Dik Durma,172.08
2025-05-16T20:27:12.419856,Dik Durma,172.06
2025-05-16T20:27:12.452218,Dik Durma,171.99
2025-05-16T20:27:12.489889,Dik Durma,171.95
2025-05-16T20:27:12.512440,Dik Durma,171.92
2025-05-16T20:27:12.549591,Dik Durma,171.91
2025-05-16T20:27:12.575654,Dik Durma,171.90
2025-05-16T20:27:12.608301,Dik Durma,171.89
2025-05-16T20:27:12.640841,Dik Durma,171.86
2025-05-16T20:27:12.673413,Dik Durma,171.85
2025-05-16T20:27:12.703047,Dik Durma,171.81
2025-05-16T20:27:12.731314,Dik Durma,171.78
2025-05-16T20:27:12.762733,Dik Durma,171.78
2025-05-16T20:27:12.921709,Dik Durma,171.76
2025-05-16T20:27:12.951311,Dik Durma,171.75
2025-05-16T20:27:12.981890,Dik Durma,171.70
2025-05-16T20:27:13.012366,Dik Durma,171.68
2025-05-16T20:27:13.089077,Dik Durma,171.69
2025-05-16T20:27:13.143224,Dik Durma,171.70
2025-05-16T20:27:13.169351,Dik Durma,171.70
2025-05-16T20:27:13.222461,Dik Durma,171.71
2025-05-16T20:27:13.263036,Dik Durma,171.72
2025-05-16T20:27:13.293899,Dik Durma,171.72
2025-05-16T20:27:13.325951,Dik Durma,171.71
2025-05-16T20:27:13.364987,Dik Durma,171.72
2025-05-16T20:27:13.389102,Dik Durma,171.72
2025-05-16T20:27:13.429423,Dik Durma,171.71
2025-05-16T20:27:13.481250,Dik Durma,171.70
2025-05-16T20:27:13.513804,Dik Durma,171.78
2025-05-16T20:27:13.544668,Dik Durma,171.84
2025-05-16T20:27:13.576847,Dik Durma,171.90
2025-05-16T20:27:13.608060,Dik Durma,171.94
2025-05-16T20:27:13.637769,Dik Durma,171.92
2025-05-16T20:27:13.670469,Dik Durma,171.92
2025-05-16T20:27:13.708298,Dik Durma,171.92
2025-05-16T20:27:13.736821,Dik Durma,171.91
2025-05-16T20:27:13.769024,Dik Durma,171.92
2025-05-16T20:27:13.798156,Dik Durma,171.93
2025-05-16T20:27:13.830618,Dik Durma,171.94
2025-05-16T20:27:13.855675,Dik Durma,171.95
2025-05-16T20:27:13.891411,Dik Durma,171.95
2025-05-16T20:27:13.920122,Dik Durma,171.95
2025-05-16T20:27:13.959101,Dik Durma,171.95
2025-05-16T20:27:13.981025,Dik Durma,171.95
2025-05-16T20:27:14.022457,Dik Durma,171.96
2025-05-16T20:27:14.049918,Dik Durma,171.97
2025-05-16T20:27:14.102512,Dik Durma,171.96
2025-05-16T20:27:14.140610,Dik Durma,171.95
2025-05-16T20:27:14.170178,Dik Durma,171.95
2025-05-16T20:27:14.201902,Dik Durma,171.96
2025-05-16T20:27:14.232749,Dik Durma,171.92
2025-05-16T20:27:14.265366,Dik Durma,171.90
2025-05-16T20:27:14.294355,Dik Durma,171.92
2025-05-16T20:27:14.324942,Dik Durma,171.92
2025-05-16T20:27:14.360865,Dik Durma,171.92
2025-05-16T20:27:14.391593,Dik Durma,171.92
2025-05-16T20:27:14.443976,Dik Durma,171.89
2025-05-16T20:27:14.492100,Dik Durma,171.87
2025-05-16T20:27:14.546276,Dik Durma,171.90
2025-05-16T20:27:14.575911,Dik Durma,171.92
2025-05-16T20:27:14.609137,Dik Durma,171.92
2025-05-16T20:27:14.640623,Dik Durma,171.93
2025-05-16T20:27:14.673136,Dik Durma,171.95
2025-05-16T20:27:14.702600,Dik Durma,171.96
2025-05-16T20:27:14.730617,Dik Durma,171.97
2025-05-16T20:27:14.762780,Dik Durma,171.98
2025-05-16T20:27:14.795000,Dik Durma,171.98
2025-05-16T20:27:14.828114,Dik Durma,172.00
2025-05-16T20:27:14.857760,Dik Durma,172.02
2025-05-16T20:27:14.889071,Dik Durma,172.03
2025-05-16T20:27:14.921732,Dik Durma,172.06
2025-05-16T20:27:14.954749,Dik Durma,172.08
2025-05-16T20:27:14.988160,Dik Durma,172.07
2025-05-16T20:27:15.020124,Dik Durma,172.06
2025-05-16T20:27:15.051352,Dik Durma,172.06
2025-05-16T20:27:15.077157,Dik Durma,172.07
2025-05-16T20:27:15.108106,Dik Durma,172.05
2025-05-16T20:27:15.139478,Dik Durma,172.03
2025-05-16T20:27:15.178217,Dik Durma,172.01
2025-05-16T20:27:15.201012,Dik Durma,171.98
2025-05-16T20:27:15.237712,Dik Durma,172.03
2025-05-16T20:27:15.261879,Dik Durma,172.08
2025-05-16T20:27:15.303601,Dik Durma,172.07
2025-05-16T20:27:15.325087,Dik Durma,172.06
2025-05-16T20:27:15.369820,Dik Durma,172.05
2025-05-16T20:27:15.420556,Dik Durma,172.05
2025-05-16T20:27:15.452270,Dik Durma,172.05
2025-05-16T20:27:15.482891,Dik Durma,172.05
2025-05-16T20:27:15.513820,Dik Durma,172.06
2025-05-16T20:27:15.544783,Dik Durma,172.07
2025-05-16T20:27:15.577665,Dik Durma,172.07
2025-05-16T20:27:15.606633,Dik Durma,172.08
2025-05-16T20:27:15.638412,Dik Durma,172.09
2025-05-16T20:27:15.669389,Dik Durma,172.10
2025-05-16T20:27:15.706186,Dik Durma,172.09
2025-05-16T20:27:15.739201,Dik Durma,172.08
2025-05-16T20:27:15.771502,Dik Durma,172.09
2025-05-16T20:27:15.794325,Dik Durma,172.10
2025-05-16T20:27:15.850356,Dik Durma,172.12
2025-05-16T20:27:15.889997,Dik Durma,172.13
2025-05-16T20:27:15.920443,Dik Durma,172.16
2025-05-16T20:27:15.952310,Dik Durma,172.18
2025-05-16T20:27:15.983774,Dik Durma,172.18
2025-05-16T20:27:16.015682,Dik Durma,172.17
2025-05-16T20:27:16.051048,Dik Durma,172.20
2025-05-16T20:27:16.080803,Dik Durma,172.23
2025-05-16T20:27:16.107309,Dik Durma,172.22
2025-05-16T20:27:16.138394,Dik Durma,172.22
2025-05-16T20:27:16.170029,Dik Durma,172.23
2025-05-16T20:27:16.202157,Dik Durma,172.23
2025-05-16T20:27:16.245226,Dik Durma,172.23
2025-05-16T20:27:16.295848,Dik Durma,172.23
2025-05-16T20:27:16.326745,Dik Durma,172.27
2025-05-16T20:27:16.356518,Dik Durma,172.30
2025-05-16T20:27:16.388913,Dik Durma,172.30
2025-05-16T20:27:16.419212,Dik Durma,172.30
2025-05-16T20:27:16.450021,Dik Durma,172.31
2025-05-16T20:27:16.482389,Dik Durma,172.31
2025-05-16T20:27:16.513052,Dik Durma,172.35
2025-05-16T20:27:16.545157,Dik Durma,172.38
2025-05-16T20:27:16.584389,Dik Durma,172.39
2025-05-16T20:27:16.608846,Dik Durma,172.39
2025-05-16T20:27:16.644413,Dik Durma,172.45
2025-05-16T20:27:16.668153,Dik Durma,172.48
2025-05-16T20:27:16.713654,Dik Durma,172.47
2025-05-16T20:27:16.764384,Dik Durma,172.47
2025-05-16T20:27:16.793868,Dik Durma,172.46
2025-05-16T20:27:16.827258,Dik Durma,172.46
2025-05-16T20:27:16.856641,Dik Durma,172.44
2025-05-16T20:27:16.889150,Dik Durma,172.43
2025-05-16T20:27:16.921537,Dik Durma,172.47
2025-05-16T20:27:16.950794,Dik Durma,172.49
2025-05-16T20:27:16.982640,Dik Durma,172.49
2025-05-16T20:27:17.012653,Dik Durma,172.49
2025-05-16T20:27:17.050718,Dik Durma,172.50
2025-05-16T20:27:17.076153,Dik Durma,172.52
2025-05-16T20:27:17.109312,Dik Durma,172.51
2025-05-16T20:27:17.138489,Dik Durma,172.51
2025-05-16T20:27:17.178271,Dik Durma,172.52
2025-05-16T20:27:17.231941,Dik Durma,172.52
2025-05-16T20:27:17.263796,Dik Durma,172.49
2025-05-16T20:27:17.294414,Dik Durma,172.47
2025-05-16T20:27:17.333892,Dik Durma,172.44
2025-05-16T20:27:17.360448,Dik Durma,172.42
2025-05-16T20:27:17.387912,Dik Durma,172.34
2025-05-16T20:27:17.419394,Dik Durma,172.28
2025-05-16T20:27:17.451322,Dik Durma,172.27
2025-05-16T20:27:17.485863,Dik Durma,172.26
2025-05-16T20:27:17.516186,Dik Durma,172.26
2025-05-16T20:27:17.544965,Dik Durma,172.27
2025-05-16T20:27:17.576571,Dik Durma,172.27
2025-05-16T20:27:17.610097,Dik Durma,172.25
2025-05-16T20:27:17.660194,Dik Durma,172.24
2025-05-16T20:27:17.707847,Dik Durma,172.23
2025-05-16T20:27:17.741628,Dik Durma,172.23
2025-05-16T20:27:17.772986,Dik Durma,172.23
2025-05-16T20:27:17.803342,Dik Durma,172.27
2025-05-16T20:27:17.824863,Dik Durma,172.30
2025-05-16T20:27:17.856403,Dik Durma,172.29
2025-05-16T20:27:17.889120,Dik Durma,172.28
2025-05-16T20:27:17.920026,Dik Durma,172.27
2025-05-16T20:27:17.951242,Dik Durma,172.27
2025-05-16T20:27:17.983360,Dik Durma,172.27
2025-05-16T20:27:18.016563,Dik Durma,172.28
2025-05-16T20:27:18.056839,Dik Durma,172.26
2025-05-16T20:27:18.108255,Dik Durma,172.24
2025-05-16T20:27:18.139435,Dik Durma,172.23
2025-05-16T20:27:18.169439,Dik Durma,172.22
2025-05-16T20:27:18.201626,Dik Durma,172.25
2025-05-16T20:27:18.233129,Dik Durma,172.26
2025-05-16T20:27:18.263614,Dik Durma,172.25
2025-05-16T20:27:18.293148,Dik Durma,172.25
2025-05-16T20:27:18.326608,Dik Durma,172.25
2025-05-16T20:27:18.356613,Dik Durma,172.22
2025-05-16T20:27:18.388685,Dik Durma,172.19
2025-05-16T20:27:18.418715,Dik Durma,172.13
2025-05-16T20:27:18.457406,Dik Durma,172.14
2025-05-16T20:27:18.483306,Dik Durma,172.15
2025-05-16T20:27:18.518538,Dik Durma,172.27
2025-05-16T20:27:18.544080,Dik Durma,172.34
2025-05-16T20:27:18.584731,Dik Durma,172.34
2025-05-16T20:27:18.607345,Dik Durma,172.33
2025-05-16T20:27:18.641128,Dik Durma,172.33
2025-05-16T20:27:18.668935,Dik Durma,172.33
2025-05-16T20:27:18.700356,Dik Durma,172.33
2025-05-16T20:27:18.731350,Dik Durma,172.33
2025-05-16T20:27:18.762432,Dik Durma,172.34
2025-05-16T20:27:18.794448,Dik Durma,172.30
2025-05-16T20:27:18.858367,Dik Durma,172.28
2025-05-16T20:27:18.887894,Dik Durma,172.27
2025-05-16T20:27:18.919421,Dik Durma,172.24
2025-05-16T20:27:18.949622,Dik Durma,172.23
2025-05-16T20:27:18.983503,Dik Durma,172.21
2025-05-16T20:27:19.012594,Dik Durma,172.19
2025-05-16T20:27:19.044120,Dik Durma,172.18
2025-05-16T20:27:19.076170,Dik Durma,172.17
2025-05-16T20:27:19.109394,Dik Durma,172.15
2025-05-16T20:27:19.138717,Dik Durma,172.15
2025-05-16T20:27:19.168336,Dik Durma,172.15
2025-05-16T20:27:19.200146,Dik Durma,172.15
2025-05-16T20:27:19.253437,Dik Durma,172.14
2025-05-16T20:27:19.296310,Dik Durma,172.13
2025-05-16T20:27:19.325860,Dik Durma,172.12
2025-05-16T20:27:19.357638,Dik Durma,172.11
2025-05-16T20:27:19.387225,Dik Durma,172.10
2025-05-16T20:27:19.419237,Dik Durma,172.06
2025-05-16T20:27:19.455178,Dik Durma,172.04
2025-05-16T20:27:19.489237,Dik Durma,171.99
2025-05-16T20:27:19.514609,Dik Durma,171.95
2025-05-16T20:27:19.547122,Dik Durma,171.93
2025-05-16T20:27:19.576211,Dik Durma,171.91
2025-05-16T20:27:19.608873,Dik Durma,171.88
2025-05-16T20:27:19.653179,Dik Durma,171.98
2025-05-16T20:27:19.709073,Dik Durma,172.05
2025-05-16T20:27:19.731501,Dik Durma,172.11
2025-05-16T20:27:19.766217,Dik Durma,172.09
2025-05-16T20:27:19.797800,Dik Durma,172.07
2025-05-16T20:27:19.835102,Dik Durma,172.06
2025-05-16T20:27:19.888505,Dik Durma,172.05
2025-05-16T20:27:19.920853,Dik Durma,172.05
2025-05-16T20:27:19.952294,Dik Durma,172.04
2025-05-16T20:27:19.984888,Dik Durma,172.04
2025-05-16T20:27:20.015502,Dik Durma,172.04
2025-05-16T20:27:20.049847,Dik Durma,172.03
2025-05-16T20:27:20.082159,Dik Durma,171.83
2025-05-16T20:27:20.106078,Dik Durma,171.73
2025-05-16T20:27:20.139350,Dik Durma,171.67
2025-05-16T20:27:20.171905,Dik Durma,171.65
2025-05-16T20:27:20.204027,Dik Durma,171.63
2025-05-16T20:27:20.236097,Dik Durma,171.58
2025-05-16T20:27:20.266819,Dik Durma,171.54
2025-05-16T20:27:20.297881,Dik Durma,171.53
2025-05-16T20:27:20.331965,Dik Durma,171.52
2025-05-16T20:27:20.363177,Dik Durma,171.55
2025-05-16T20:27:20.396175,Dik Durma,171.57
2025-05-16T20:27:20.419333,Dik Durma,171.58
2025-05-16T20:27:20.451816,Dik Durma,171.60
2025-05-16T20:27:20.483092,Dik Durma,171.63
2025-05-16T20:27:20.512176,Dik Durma,171.65
2025-05-16T20:27:20.544330,Dik Durma,171.69
2025-05-16T20:27:20.575562,Dik Durma,171.72
2025-05-16T20:27:20.605932,Dik Durma,171.73
2025-05-16T20:27:20.640665,Dik Durma,171.75
2025-05-16T20:27:20.672423,Dik Durma,171.70
2025-05-16T20:27:20.705247,Dik Durma,171.69
2025-05-16T20:27:20.731172,Dik Durma,171.70
2025-05-16T20:27:20.769572,Dik Durma,171.72
2025-05-16T20:27:20.795095,Dik Durma,171.72
2025-05-16T20:27:20.827068,Dik Durma,171.72
2025-05-16T20:27:20.868596,Dik Durma,171.71
2025-05-16T20:27:20.919070,Dik Durma,171.70
2025-05-16T20:27:20.950278,Dik Durma,171.69
2025-05-16T20:27:20.982867,Dik Durma,171.69
2025-05-16T20:27:21.013189,Dik Durma,171.80
2025-05-16T20:27:21.043849,Dik Durma,171.86
2025-05-16T20:27:21.077558,Dik Durma,171.85
2025-05-16T20:27:21.110254,Dik Durma,171.85
2025-05-16T20:27:21.137083,Dik Durma,171.82
2025-05-16T20:27:21.169789,Dik Durma,171.81
2025-05-16T20:27:21.207089,Dik Durma,171.80
2025-05-16T20:27:21.233084,Dik Durma,171.80
2025-05-16T20:27:21.271283,Dik Durma,171.80
2025-05-16T20:27:21.297015,Dik Durma,171.79
2025-05-16T20:27:21.338485,Dik Durma,171.79
2025-05-16T20:27:21.389963,Dik Durma,171.79
2025-05-16T20:27:21.422365,Dik Durma,171.78
2025-05-16T20:27:21.458243,Dik Durma,171.77
2025-05-16T20:27:21.484782,Dik Durma,171.79
2025-05-16T20:27:21.514212,Dik Durma,171.81
2025-05-16T20:27:21.547102,Dik Durma,171.81
2025-05-16T20:27:21.579199,Dik Durma,171.81
2025-05-16T20:27:21.611108,Dik Durma,171.81
2025-05-16T20:27:21.643133,Dik Durma,171.81
2025-05-16T20:27:21.675248,Dik Durma,171.82
2025-05-16T20:27:21.707975,Dik Durma,171.82
2025-05-16T20:27:21.739262,Dik Durma,171.83
2025-05-16T20:27:21.771206,Dik Durma,171.84
2025-05-16T20:27:21.804109,Dik Durma,171.89
2025-05-16T20:27:21.826738,Dik Durma,171.92
2025-05-16T20:27:21.861322,Dik Durma,171.90
2025-05-16T20:27:21.888468,Dik Durma,171.89
2025-05-16T20:27:21.941247,Dik Durma,171.89
2025-05-16T20:27:21.986004,Dik Durma,171.88
2025-05-16T20:27:22.018239,Dik Durma,171.86
2025-05-16T20:27:22.048448,Dik Durma,171.84
2025-05-16T20:27:22.074579,Dik Durma,171.78
2025-05-16T20:27:22.106642,Dik Durma,171.74
2025-05-16T20:27:22.139217,Dik Durma,171.55
2025-05-16T20:27:22.171798,Dik Durma,171.41
2025-05-16T20:27:22.203208,Dik Durma,171.25
2025-05-16T20:27:22.231308,Dik Durma,171.14
2025-05-16T20:27:22.275841,Dik Durma,171.12
2025-05-16T20:27:22.326149,Dik Durma,171.10
2025-05-16T20:27:22.357322,Dik Durma,171.02
2025-05-16T20:27:22.388246,Dik Durma,170.93
2025-05-16T20:27:22.420050,Dik Durma,170.89
2025-05-16T20:27:22.450823,Dik Durma,170.86
2025-05-16T20:27:22.481543,Dik Durma,170.90
2025-05-16T20:27:22.512500,Dik Durma,170.93
2025-05-16T20:27:22.543235,Dik Durma,170.92
2025-05-16T20:27:22.575398,Dik Durma,170.91
2025-05-16T20:27:22.607237,Dik Durma,170.90
2025-05-16T20:27:22.637820,Dik Durma,170.88
2025-05-16T20:27:22.678211,Dik Durma,171.00
2025-05-16T20:27:22.732161,Dik Durma,171.08
2025-05-16T20:27:22.762705,Dik Durma,171.09
2025-05-16T20:27:22.795053,Dik Durma,171.10
2025-05-16T20:27:22.826287,Dik Durma,171.10
2025-05-16T20:27:22.857759,Dik Durma,171.09
2025-05-16T20:27:22.888293,Dik Durma,171.11
2025-05-16T20:27:22.919551,Dik Durma,171.12
2025-05-16T20:27:22.951738,Dik Durma,171.26
2025-05-16T20:27:22.981331,Dik Durma,171.37
2025-05-16T20:27:23.012397,Dik Durma,171.39
2025-05-16T20:27:23.044045,Dik Durma,171.40
2025-05-16T20:27:23.080082,Dik Durma,171.41
2025-05-16T20:27:23.107102,Dik Durma,171.41
2025-05-16T20:27:23.139354,Dik Durma,171.38
2025-05-16T20:27:23.172829,Dik Durma,171.36
2025-05-16T20:27:23.207454,Dik Durma,171.38
2025-05-16T20:27:23.233118,Dik Durma,171.39
2025-05-16T20:27:23.273556,Dik Durma,171.40
2025-05-16T20:27:23.295586,Dik Durma,171.41
2025-05-16T20:27:23.349463,Dik Durma,171.41
2025-05-16T20:27:23.388571,Dik Durma,171.41
2025-05-16T20:27:23.419181,Dik Durma,171.41
2025-05-16T20:27:23.451433,Dik Durma,171.41
2025-05-16T20:27:23.486461,Dik Durma,171.44
2025-05-16T20:27:23.516177,Dik Durma,171.47
2025-05-16T20:27:23.546509,Dik Durma,171.46
2025-05-16T20:27:23.578551,Dik Durma,171.46
2025-05-16T20:27:23.610598,Dik Durma,171.53
2025-05-16T20:27:23.638650,Dik Durma,171.57
2025-05-16T20:27:23.669528,Dik Durma,171.57
2025-05-16T20:27:23.701390,Dik Durma,171.56
2025-05-16T20:27:23.751642,Dik Durma,171.57
2025-05-16T20:27:23.795551,Dik Durma,171.57
2025-05-16T20:27:23.828660,Dik Durma,171.58
2025-05-16T20:27:23.856206,Dik Durma,171.59
2025-05-16T20:27:23.888147,Dik Durma,171.62
2025-05-16T20:27:23.919128,Dik Durma,171.63
2025-05-16T20:27:23.950958,Dik Durma,171.63
2025-05-16T20:27:23.981502,Dik Durma,171.63
2025-05-16T20:27:24.016494,Dik Durma,171.64
2025-05-16T20:27:24.045502,Dik Durma,171.70
2025-05-16T20:27:24.088206,Dik Durma,171.76
2025-05-16T20:27:24.148423,Dik Durma,171.80
2025-05-16T20:27:24.171254,Dik Durma,171.83
2025-05-16T20:27:24.202405,Dik Durma,171.82
2025-05-16T20:30:29.018988,Omuz hizası bozuk,37.83
2025-05-16T20:30:29.045594,Dik Durma,173.14
2025-05-16T20:30:29.075692,Dik Durma,173.49
2025-05-16T20:30:29.107682,Dik Durma,173.32
2025-05-16T20:30:29.139989,Dik Durma,173.15
2025-05-16T20:30:29.169662,Dik Durma,173.05
2025-05-16T20:30:29.200137,Dik Durma,172.77
2025-05-16T20:30:29.233746,Dik Durma,172.56
2025-05-16T20:30:29.264966,Dik Durma,172.44
2025-05-16T20:30:29.295965,Dik Durma,172.22
2025-05-16T20:30:29.328758,Dik Durma,172.08
2025-05-16T20:30:29.362485,Dik Durma,171.92
2025-05-16T20:30:29.388961,Dik Durma,171.85
2025-05-16T20:30:29.418697,Dik Durma,171.81
2025-05-16T20:30:29.450898,Dik Durma,172.07
2025-05-16T20:30:29.485098,Dik Durma,172.33
2025-05-16T20:30:29.513960,Dik Durma,172.66
2025-05-16T20:30:29.547017,Dik Durma,172.89
2025-05-16T20:30:29.575134,Dik Durma,172.98
2025-05-16T20:30:29.608455,Dik Durma,173.00
2025-05-16T20:30:29.639255,Dik Durma,173.02
2025-05-16T20:30:29.669208,Dik Durma,173.02
2025-05-16T20:30:29.700029,Dik Durma,173.03
2025-05-16T20:30:29.733102,Dik Durma,173.03
2025-05-16T20:30:29.764199,Dik Durma,172.88
2025-05-16T20:30:29.796145,Dik Durma,172.76
2025-05-16T20:30:29.826766,Dik Durma,172.62
2025-05-16T20:30:29.857021,Dik Durma,172.51
2025-05-16T20:30:29.888092,Dik Durma,172.46
2025-05-16T20:30:29.919952,Dik Durma,172.44
2025-05-16T20:30:29.951744,Dik Durma,172.43
2025-05-16T20:30:29.985952,Dik Durma,172.43
2025-05-16T20:30:30.016948,Dik Durma,172.43
2025-05-16T20:30:30.044724,Dik Durma,172.43
2025-05-16T20:30:30.090901,Dik Durma,172.43
2025-05-16T20:30:30.139148,Dik Durma,172.42
2025-05-16T20:30:30.169260,Dik Durma,172.40
2025-05-16T20:30:30.209987,Dik Durma,172.39
2025-05-16T20:30:30.270103,Dik Durma,172.37
2025-05-16T20:30:30.296608,Dik Durma,172.36
2025-05-16T20:30:30.326946,Dik Durma,172.33
2025-05-16T20:30:30.358034,Dik Durma,172.32
2025-05-16T20:30:30.414114,Dik Durma,172.30
2025-05-16T20:30:30.489886,Dik Durma,172.30
2025-05-16T20:30:30.512702,Dik Durma,172.30
2025-05-16T20:30:30.555986,Dik Durma,172.35
2025-05-16T20:30:30.609173,Dik Durma,172.35
2025-05-16T20:30:30.641091,Dik Durma,172.37
2025-05-16T20:30:30.671177,Dik Durma,172.43
2025-05-16T20:30:30.703201,Dik Durma,172.42
2025-05-16T20:30:30.737440,Dik Durma,172.38
2025-05-16T20:30:30.763553,Dik Durma,172.33
2025-05-16T20:30:30.794737,Dik Durma,172.32
2025-05-16T20:30:30.828150,Dik Durma,172.27
2025-05-16T20:30:30.857491,Dik Durma,172.17
2025-05-16T20:30:30.897174,Dik Durma,172.14
2025-05-16T20:30:30.951602,Dik Durma,172.11
2025-05-16T20:30:30.992891,Dik Durma,172.07
2025-05-16T20:30:31.047011,Dik Durma,172.05
2025-05-16T20:30:32.855671,Omuz hizası bozuk,24.21
2025-05-16T20:30:34.669588,Omuz hizası bozuk,38.17
2025-05-16T20:30:36.481385,Omuz hizası bozuk,33.68
2025-05-16T20:30:36.523330,Dik Durma,171.25
2025-05-16T20:30:36.577122,Dik Durma,171.56
2025-05-16T20:30:36.607826,Dik Durma,172.06
2025-05-16T20:30:36.640207,Dik Durma,172.32
2025-05-16T20:30:36.673596,Dik Durma,172.54
2025-05-16T20:30:36.703418,Dik Durma,172.66
2025-05-16T20:30:36.733253,Dik Durma,172.80
2025-05-16T20:30:36.764661,Dik Durma,172.87
2025-05-16T20:30:36.795975,Dik Durma,172.77
2025-05-16T20:30:36.827937,Dik Durma,172.71
2025-05-16T20:30:36.858465,Dik Durma,172.66
2025-05-16T20:30:36.891219,Dik Durma,172.72
2025-05-16T20:30:36.927247,Dik Durma,172.69
2025-05-16T20:30:36.950035,Dik Durma,172.67
2025-05-16T20:30:36.991601,Dik Durma,172.63
2025-05-16T20:30:37.053217,Dik Durma,172.56
2025-05-16T20:30:37.078882,Dik Durma,172.55
2025-05-16T20:30:37.111782,Dik Durma,172.54
2025-05-16T20:30:37.147425,Dik Durma,172.47
2025-05-16T20:30:37.201099,Dik Durma,172.49
2025-05-16T20:30:37.257385,Dik Durma,172.37
2025-05-16T20:30:37.323193,Dik Durma,172.34
2025-05-16T20:30:37.361594,Dik Durma,172.31
2025-05-16T20:30:37.393132,Dik Durma,172.32
2025-05-16T20:30:37.420433,Dik Durma,172.33
2025-05-16T20:30:37.451161,Dik Durma,172.33
2025-05-16T20:30:37.482546,Dik Durma,172.32
2025-05-16T20:30:37.517084,Dik Durma,172.33
2025-05-16T20:30:37.546647,Dik Durma,172.33
2025-05-16T20:30:37.579088,Dik Durma,172.33
